Waypoints
10.7731090103762,106.659886837006
10.7730299623064,106.659935116768
10.7729930732001,106.659862697124
10.7730747562152,106.659822463989
10.7731090103762,106.659886837006
Positions
10.773011233816773,106.65989861847741,1.83,-152.75754725116187,
10.773010484480915,106.6598971267446,1.83,-152.7313385805863,
10.773009734470435,106.65989563535865,1.83,-152.70709690420395,
10.773008983836093,106.65989414429374,1.83,-152.69196197237878,
10.773008232812332,106.65989265342945,1.83,-152.6732302749147,
10.773007481306669,106.65989116281354,1.83,-152.65427986459926,
10.773006729313561,106.65988967244913,1.83,-152.63631869680722,
10.773005976858528,106.65988818232319,1.83,-152.6197085726949,
10.77300522397638,106.65988669241798,1.83,-152.60449224325274,
10.773004470703018,106.65988520271503,1.83,-152.5950246831155,
10.773003717186267,106.65988371313797,1.83,-152.58332448965126,
10.773002963368754,106.65988222371658,1.83,-152.57149450804084,
10.773002209247181,106.65988073445263,1.83,-152.56028456158668,
10.773001454837512,106.65987924533795,1.83,-152.5499182439045,
10.773000700161457,106.65987775636133,1.83,-152.54042125741924,
10.772999945241372,106.65987626751127,1.83,-152.53451575181316,
10.772999190169548,106.65987477873988,1.83,-152.5272104640424,
10.772998434910036,106.65987329006595,1.83,-152.51982327030922,
10.772997679460744,106.65987180149043,1.83,-153.95373928875574,
10.772996961079526,106.65987029426199,1.83,-160.3889908199846,
10.772996414257417,106.65986871509904,1.83,-172.05195237254654,
10.77299619437299,106.65986705674155,1.83,178.15072846489983,
10.772996256716656,106.65986538472828,1.83,168.81460471850158,
10.772996586431,106.65986374509183,1.83,159.55614459843787,
REACHED WAYPOINT
10.772997172684539,106.65986218046548,1.83,146.81590036021726,
10.772998085676942,106.6598607851168,1.83,136.68029021126998,
10.772999227213848,106.65985957403664,1.83,127.21932232557111,
10.773000550058864,106.65985856920284,1.83,119.3758204438736,
10.773001996114788,106.6598577563467,1.83,116.55281201878988,
10.773003479999916,106.65985701650575,1.83,115.56124899042301,
10.773004976322067,106.65985630274629,1.83,115.25860506191445,
10.773006476351139,106.65985559699031,1.83,115.2091933645352,
10.773007976981463,106.6598548925429,1.83,115.24821347022151,
10.773009477137071,106.65985418706207,1.83,115.28778146585908,
10.7730109768106,106.65985348053366,1.83,115.35305658754389,
10.773012475687272,106.65985277227772,1.83,115.42364141006759,
10.773013973700083,106.65985206215481,1.83,115.49206734942067,
10.773015470873284,106.65985135022306,1.83,115.55588522317731,
10.773016967261492,106.65985063660521,1.83,115.59579530955193,
10.773018463157841,106.65984992193341,1.83,115.64530126027057,
10.773019958443065,106.65984920595457,1.83,115.69539202071854,
10.773021453108804,106.659848488654,1.83,115.742850868483,
10.773022947186554,106.65984777010146,1.83,115.78671834986537,
10.773024440719905,106.65984705039222,1.83,115.82688456943261,
10.773025933754012,106.65984632962427,1.83,115.85183388123791,
10.773027426477649,106.65984560819885,1.83,115.88270629041317,
10.77302891881671,106.65984488596007,1.83,115.91391004729017,
10.773030410766633,106.65984416289943,1.83,115.94346165135,
10.773031902347617,106.65984343906061,1.83,115.97077515553701,
10.773033393587237,106.65984271450272,1.83,115.98782176742759,
10.773034884613649,106.65984198949614,1.83,116.00889824054704,
10.773036375376254,106.65984126393494,1.83,116.03020694743438,
10.77303786587195,106.65984053781303,1.83,116.05038999729783,
10.77303935611464,106.6598398111601,1.83,116.06904224191086,
10.773040846123354,106.6598390840166,1.83,116.08611790931865,
10.773042335917722,106.65983835642405,1.83,116.09673012218005,
10.773043825578819,106.65983762855238,1.83,116.1098486092546,
10.773045315075095,106.65983690033579,1.83,116.12310605705082,
10.773046804404723,106.65983617177066,1.83,116.13566092835273,
10.773048293576462,106.65983544287546,1.83,116.14726407316586,
10.773049782602214,106.65983471367528,1.83,116.15788846590706,
10.77305127149425,106.65983398419588,1.83,116.16448237022082,
10.773052760303258,106.65983325454316,1.83,116.1726523228373,
10.773054249009382,106.65983252467574,1.83,116.18091110515678,
10.773055737611465,106.65983179459126,1.83,116.18873281938579,
10.77305722611499,106.6598310643013,1.83,116.19596266195265,
10.773058714527378,106.65983033382138,1.83,116.20047116343311,
10.77306020288293,106.65982960322297,1.83,116.20605284196614,
10.773061691168099,106.65982887247797,1.83,116.21169687497284,
10.773063179382088,106.65982814158467,1.83,116.21704295325046,
10.773064667528637,106.65982741055092,1.83,116.2219839448048,
10.773066155612844,106.65982667938735,1.83,112.01202172058768,
10.773067692754617,106.65982606068066,1.83,104.80915766979456,
10.773069294469542,106.65982564177774,1.83,96.5254093981958,
10.773070939148855,106.65982546063549,1.83,87.83183667759397,
10.773072592004224,106.65982553299234,1.83,75.65749323062661,
10.773074192599893,106.65982595624855,1.83,65.92092964102123,
REACHED WAYPOINT
10.773075699364004,106.65982664717413,1.83,56.834805291109205,
10.773077079337025,106.65982757008042,1.83,47.90896965498953,
10.77307830101311,106.65982869835415,1.83,32.19696301969558,
10.77307917493515,106.65983011906182,1.83,29.292220442329782,
10.773079976548015,106.6598315827339,1.83,28.315827606893226,
10.773080753383082,106.65983306000848,1.83,27.986382280512274,
10.773081521806596,106.65983454177614,1.83,27.903871428062242,
10.773082288119404,106.6598360246614,1.83,27.91193323226251,
10.773083054638503,106.65983750743763,1.83,27.950563252982462,
10.773083822145907,106.65983898969081,1.83,27.980353673807542,
10.773084590415225,106.65984047154025,1.83,28.02321953439756,
10.77308535978051,106.65984195280797,1.83,28.068252340478914,
10.773086130296699,106.65984343346365,1.83,28.111458264889187,
10.773086901916656,106.6598449135313,1.83,28.151558424145946,
10.773087674560644,106.65984639305238,1.83,28.188306851314632,
10.773088448142747,106.65984787207202,1.83,28.211106546867768,
10.773089222306716,106.65984935078019,1.83,28.239333697195583,
10.773089997190883,106.65985082910247,1.83,28.267840274172936,
10.773090772802204,106.65985230703467,1.83,28.294808033222324,
10.773091549101242,106.65985378459749,1.83,28.31970603307407,
10.77309232603506,106.65985526181898,1.83,28.33519923253255,
10.773093103363806,106.65985673882797,1.83,28.354391917196786,
10.773093881181707,106.6598582155735,1.83,28.37378169129951,
10.773094659493687,106.65985969205278,1.83,28.39212732857815,
10.773095438273067,106.65986116827996,1.83,28.409064666248522,
10.773096217483893,106.65986264427421,1.83,28.419612482930937,
10.773096996963366,106.6598641201234,1.83,28.43266257302585,
10.773097776775185,106.65986559579298,1.83,28.445844700708363,
10.77309855692267,106.6598670712811,1.83,28.458316410397437,
10.773099337387691,106.65986854659742,1.83,28.469829743784857,
10.773100118145816,106.65987002175513,1.83,28.477005204871315,
10.773100899086593,106.65987149681389,1.83,28.485871716330696,
10.77310168025305,106.65987297175047,1.83,28.49482655518137,
10.773102461647424,106.65987444656356,1.83,28.503298406470776,
10.773103243257399,106.65987592125974,1.83,28.51111858156062,
10.773104025066376,106.65987739584804,1.83,28.515996068315943,
10.773104806999457,106.65987887036907,1.83,28.522015465530238,
10.773105589085699,106.65988034480701,1.83,28.528093883365425,
10.773106371326588,106.65988181916101,1.83,28.533844191197996,
10.773107153713772,106.65988329343564,1.83,28.53915172132385,
10.773107936235977,106.65988476763692,1.83,28.54400464625592,
REACHED WAYPOINT
