Waypoints
10.7731090103762,106.659886837006
10.7730299623064,106.659935116768
10.7729930732001,106.659862697124
10.7730747562152,106.659822463989
10.7731090103762,106.659886837006
Positions
10.773109006600025,106.659888106063,1.388,-15.832644969216155,
10.773108546617143,106.65988971329219,1.83,-36.70709763035849,
10.773107550570229,106.65989104926417,1.83,-53.1624992993808,
10.773106221133489,106.65989204516022,1.83,-58.28086113567991,
10.773104809148718,106.65989291713372,1.83,-60.0841493931476,
10.773103370732146,106.6598937437379,1.83,-60.71209018918978,
10.773101923444646,106.65989455434918,1.83,-60.901968793498085,
10.773100473508908,106.65989536010515,1.83,-60.92996437570755,
10.773099023184061,106.6598961651445,1.83,-60.8991859548303,
10.77309757328702,106.65989697097167,1.83,-60.8479215004648,
10.773096124103455,106.65989777811055,1.83,-60.810003526761136,
10.773094675448368,106.65989858621916,1.83,-60.757506678619315,
10.773093227525989,106.65989939566987,1.83,-60.700702669700256,
10.77309178039781,106.65990020657198,1.83,-60.64340206709862,
10.773090334072208,106.65990101893735,1.83,-60.58699105419942,
10.773088888538148,106.65990183274246,1.83,-60.531950581775156,
10.773087443777731,106.65990264795165,1.83,-60.49541226723419,
10.773085999531643,106.65990346409252,1.83,-60.4488272699795,
10.773084555942145,106.65990428142062,1.83,-60.39947076384977,
10.77308311304935,106.6599051000062,1.83,-60.35003526072069,
10.773081670855435,106.6599059198505,1.83,-60.301494394168756,
10.773080229348807,106.65990674093018,1.83,-60.2541803623441,
10.773078788513088,106.65990756321348,1.83,-60.22278424682093,
10.7730773481231,106.65990838629519,1.83,-60.182759647172766,
10.77307590830198,106.6599092103943,1.83,-60.14035750354067,
10.773074469084275,106.65991003557085,1.83,-60.097890151660074,
10.77307303047171,106.65991086182603,1.83,-60.05619324107981,
10.77307159245408,106.65991168913985,1.83,-60.02844339210617,
10.773070154832801,106.65991251715792,1.83,-59.993051459011745,
10.773068717717523,106.65991334607394,1.83,-59.95554356657547,
10.773067281139095,106.65991417594125,1.83,-59.917971228668996,
10.773065845099051,106.65991500676112,1.83,-59.88107853436545,
10.773064409588256,106.65991583851601,1.83,-59.84512014136007,
10.773062974593884,106.65991667118188,1.83,-59.821241828224736,
10.77306153994275,106.6599175044525,1.83,-59.79083332438586,
10.773060105729096,106.65991833849307,1.83,-59.758621748298964,
10.773058671979292,106.65991917334892,1.83,-59.72636078470249,
10.773057238694506,106.65992000902115,1.83,-59.694685956649096,
10.77305580586673,106.65992084549461,1.83,-59.6638144709184,
10.7730543734848,106.6599216827487,1.83,-59.643318223655115,
10.7730529413991,106.65992252052095,1.83,-59.6172111119013,
10.773051509690994,106.65992335895314,1.83,-59.58955605263674,
10.773050078383196,106.65992419808401,1.83,-59.56185928206672,
10.773048647476646,106.65992503791462,1.83,-59.53466624248386,
10.773047216964365,106.65992587843192,1.83,-59.50816318058321,
10.773045786836658,106.65992671961835,1.83,-59.49057077185657,
10.773044356964398,106.65992756124885,1.83,-59.46815705164397,
10.773042927417796,106.65992840344497,1.83,-59.444414288540266,
10.77304149821638,106.65992924624015,1.83,-59.4206362143784,
10.773040069360928,106.65993008963511,1.83,-59.397290954987554,
10.773038640845375,106.65993093361881,1.83,-63.856866913295,
10.773037151767486,106.65993166270988,1.83,-71.51576163325694,
10.77303557989553,106.65993218458455,1.83,-80.31995382082236,
10.773033947564919,106.65993245698853,1.83,-89.52194099330805,
10.773032293169054,106.65993246188582,1.83,-98.86739411286926,
10.773030659945324,106.65993219501372,1.83,-108.27166384043608,
REACHED WAYPOINT
10.773029091788967,106.65993166182803,1.83,-117.70598050135067,
10.773027631259398,106.65993087588615,1.83,-130.50061117786,
10.77302637909151,106.65992978233913,1.83,-140.89505419665167,
10.773025342558086,106.65992847825044,1.83,-149.019627720451,
10.773024498658938,106.65992703909723,1.83,-151.87620202087635,
10.773023726724196,106.65992555919786,1.83,-152.9010815214474,
10.773022981085854,106.65992406557112,1.83,-153.2611388945766,
10.773022244742943,106.65992256723491,1.83,-153.37737351245192,
10.773021511407018,106.65992106739107,1.83,-153.40304706754353,
10.773020778735676,106.65991956721503,1.83,-153.3955484424194,
10.7730200458702,106.65991806713598,1.83,-153.3762651065545,
10.773019312505559,106.65991656730644,1.83,-153.36125700763216,
10.77301857875249,106.65991506767129,1.83,-153.33979149022562,
10.77301784444395,106.65991356831425,1.83,-153.3163794976946,
10.773017109529675,106.65991206926081,1.83,-153.29270088573963,
10.77301637400291,106.65991057051465,1.83,-153.26936949866598,
10.773015637872746,106.65990907207157,1.83,-153.2465997681999,
10.77301490115383,106.65990757392441,1.83,-153.23147243440584,
10.773014164043838,106.6599060759741,1.83,-153.21220570973927,
10.77301342643582,106.65990457827456,1.83,-153.1917954728016,
10.773012688300318,106.65990308084088,1.83,-153.17135363064665,
10.773011949636606,106.65990158367359,1.83,-153.15128328841953,
