Waypoints
10.772998,106.659779
10.772829,106.659798
10.772861,106.66002
10.773066,106.659999
10.772998,106.659779
Positions
10.772997996223063,106.65978026905658,1.388,-15.832644969216155,
10.7729975362408,106.65978187628546,1.83,-36.70709763035849,
10.772996540194367,106.65978321225747,1.83,-57.58155029150082,
10.772995138837883,106.65978410159535,1.83,-78.45600295264315,
10.772993516131768,106.659784427553,1.83,-89.84705632106623,
10.772991861734937,106.65978442295692,1.83,-93.1237746478967,
10.772990210302593,106.65978432273123,1.83,-93.7318812054549,
10.77298856001503,106.65978420478491,1.83,-93.41404528772327,
10.772986909105931,106.65978409609905,1.83,-92.80675801601176,
10.77298525715055,106.65978400511605,1.83,-92.13557144681398,
10.772983604254701,106.65978393371036,1.83,-91.69993297842049,
10.772981950869811,106.65978387501701,1.83,-91.12861814732021,
10.772980296988456,106.659783833,1.83,-90.54050816927585,
10.772978642767793,106.65978380815402,1.83,-89.97743258135297,
10.772976988385583,106.65978379975058,1.83,-89.45245642255226,
10.772975333996689,106.65978380667794,1.83,-88.96807914484674,
10.772973679724823,106.65978382774995,1.83,-88.66715415953469,
10.772972025585196,106.6597838576088,1.83,-88.29019205763693,
10.772970371675608,106.65978389847358,1.83,-87.9073958771132,
10.772968718072885,106.65978395051275,1.83,-87.54348949583627,
10.77296706483032,106.65978401317273,1.83,-87.2059111153301,
10.772965411981481,106.65978408568296,1.83,-86.99512656393085,
10.772963759407592,106.65978416434245,1.83,-86.73298486905108,
10.772962107206837,106.6597842506479,1.83,-86.46727427911445,
10.772960455419595,106.65978434470154,1.83,-86.21504640514458,
10.772958804057748,106.6597844461084,1.83,-85.98145223662927,
10.772957153118416,106.6597845543235,1.83,-85.76717065937831,
10.772955502590793,106.65978466878235,1.83,-85.63381983473934,
10.772953852331046,106.65978478712596,1.83,-85.46869755513508,
10.772952202415373,106.65978491027907,1.83,-85.301605309249,
10.772950552861836,106.65978503829797,1.83,-85.14316349230961,
10.772948903664641,106.6597851709298,1.83,-84.99655226194452,
10.77294725480842,106.65978530782917,1.83,-84.86215687724747,
10.77294560627424,106.65978544863975,1.83,-84.77856512630288,
10.772943957944943,106.65978559188262,1.83,-84.67509274135585,
10.772942309874116,106.65978573813588,1.83,-84.57042232219902,
10.77294066207022,106.65978588743381,1.83,-84.4712026073648,
10.772939014524427,106.6597860396175,1.83,-84.37941646061653,
10.772937367221807,106.65978619447031,1.83,-84.29529626416124,
10.772935720145753,106.65978635176894,1.83,-84.24300005903785,
10.77293407321235,106.65978651058798,1.83,-84.1782441395607,
10.77293242645748,106.6597866712894,1.83,-84.11274357817864,
10.772930779885334,106.65978683389467,1.83,-84.05066075802087,
10.772929133488365,106.65978699830426,1.83,-83.99323360624344,
10.77292748725516,106.65978716438275,1.83,-83.9406047366552,
10.772925841173487,106.65978733199044,1.83,-83.90790140068437,
10.772924195186674,106.65978750054835,1.83,-83.86738179306164,
10.772922549318139,106.65978767028345,1.83,-83.82639515610744,
10.77292090357008,106.65978784120927,1.83,-83.7875482025098,
10.77291925793699,106.65978801326358,1.83,-83.75161443754517,
10.772917612410911,106.65978818636164,1.83,-83.71868202930271,
10.772915966983483,106.65978836041624,1.83,-83.69822736295681,
10.772914321617593,106.65978853506492,1.83,-83.6728658672546,
10.772912676328309,106.65978871045017,1.83,-83.64721033789125,
10.77291103111684,106.65978888658049,1.83,-83.62289401817094,
10.772909385979425,106.65978906341694,1.83,-83.60040054771626,
10.772907740910789,106.65978924090659,1.83,-83.58635278031079,
10.772906095885224,106.65978941880418,1.83,-83.56897077552884,
10.7729044509131,106.65978959720643,1.83,-83.55138479882629,
10.772902805995194,106.65978977611935,1.83,-83.5347152624569,
10.772901161128823,106.65978995551622,1.83,-83.51929830001181,
10.772899516310245,106.65979013536077,1.83,-83.50517404104367,
10.772897871535553,106.65979031561537,1.83,-83.49638218399889,
10.772896226788227,106.65979049612523,1.83,-83.48552202813775,
10.772894582074763,106.65979067695034,1.83,-83.47454107358544,
10.772892937395595,106.65979085809423,1.83,-83.46413475344212,
10.772891292748984,106.6597910395403,1.83,-83.45451089689013,
10.772889648132532,106.65979122126573,1.83,-83.44569369167782,
10.772888003543748,106.6597914032471,1.83,-83.44020784169375,
10.772886358972203,106.6597915853877,1.83,-83.43342626881162,
10.772884714421986,106.65979176772524,1.83,-83.42656863405782,
10.77288306989336,106.65979195026179,1.83,-83.42006969752606,
10.772881425385215,106.65979213298695,1.83,-83.4140591356664,
10.772879780896034,106.65979231588666,1.83,-83.4085519460188,
10.77287813642424,106.6597924989462,1.83,-83.40512706007225,
10.772876491963267,106.65979268210519,1.83,-83.40088995148544,
10.772874847515697,106.65979286538712,1.83,-83.39660491246471,
10.77287320308168,106.65979304879347,1.83,-83.39254390072352,
10.772871558660523,106.6597932323177,1.83,-83.38878787731247,
10.772869914251265,106.6597934159509,1.83,-83.38534614777505,
10.772868269852914,106.65979359968402,1.83,-83.38320672888125,
10.772866625461354,106.65979378347927,1.83,-83.38055788113553,
10.772864981078195,106.6597939673514,1.83,-83.37787881594055,
10.772863336703537,106.65979415130131,1.83,-83.37533974854536,
10.772861692336944,106.65979433532485,1.83,-83.37299125379482,
10.772860047977806,106.65979451941662,1.83,-83.37083910850369,
